[     0.004s] === Full Library Import Test Started ===
[178689.424s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290887 }
[178689.424s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290887 }
[178689.424s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290887 }
[178689.784s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290888 }
[178689.784s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290888 }
[178690.382s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290888 }
[178690.382s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290888 }
[178690.382s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290888 }
[178690.382s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290888 }
[178690.382s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290888 }
[178691.195s] FILE_COMPLETE [3603/5737] (The_Alan_Parsons_Project)I_Robot-06-The_Voice.mp3 - 1 passages in 13.48s (total_elapsed: 178691.2s)
[178691.195s] FILE_START [3604/5737] (The_Alan_Parsons_Project)I_Robot-07-Nucleus.mp3
[178691.197s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290889 }
[178691.197s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290889 }
[178691.197s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290889 }
[178691.197s] EVENT PassageCompleted: passage #0
[178691.197s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-06-The_Voice.mp3"
[178691.197s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-07-Nucleus.mp3"
[178691.197s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-07-Nucleus.mp3", score: 1.8, is_single_track: true }
[178698.753s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 894700800, confidence: 0.8, timestamp: 1766290897 }
[178698.753s] EVENT BoundaryDetected { passage_index: 1, start_time: 996307200, end_time: 5713182720, confidence: 0.8, timestamp: 1766290897 }
[178698.753s] EVENT PassageStarted: passage #0
[178698.753s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290897 }
[178698.753s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290897 }
[178698.753s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290897 }
[178698.828s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290897 }
[178698.828s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290897 }
[178698.946s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290897 }
[178698.946s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290897 }
[178698.946s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290897 }
[178698.946s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290897 }
[178698.946s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290897 }
[178699.767s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290898 }
[178699.767s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290898 }
[178699.767s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290898 }
[178699.767s] EVENT PassageCompleted: passage #0
[178699.767s] EVENT PassageStarted: passage #1
[178699.767s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "running", timestamp: 1766290898 }
[178699.767s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "completed", timestamp: 1766290898 }
[178699.767s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "running", timestamp: 1766290898 }
[178699.915s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "completed", timestamp: 1766290898 }
[178699.915s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "running", timestamp: 1766290898 }
[178700.165s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "completed", timestamp: 1766290898 }
[178700.165s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290898 }
[178700.165s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290898 }
[178700.165s] EVENT FusionStarted { passage_index: 1, timestamp: 1766290898 }
[178700.165s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290898 }
[178700.168s] FILE_COMPLETE [3604/5737] (The_Alan_Parsons_Project)I_Robot-07-Nucleus.mp3 - 2 passages in 8.97s (total_elapsed: 178700.2s)
[178700.168s] FILE_START [3605/5737] (The_Alan_Parsons_Project)I_Robot-08-Day_After_Day_(The_Show_.mp3
[178700.170s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290898 }
[178700.170s] EVENT FusionStarted { passage_index: 1, timestamp: 1766290898 }
[178700.170s] EVENT ValidationStarted { passage_index: 1, timestamp: 1766290898 }
[178700.170s] EVENT PassageCompleted: passage #1
[178700.170s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-07-Nucleus.mp3"
[178700.170s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-08-Day_After_Day_(The_Show_.mp3"
[178700.170s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-08-Day_After_Day_(The_Show_.mp3", score: 1.8, is_single_track: true }
[178709.067s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 6685655040, confidence: 0.5, timestamp: 1766290907 }
[178709.067s] EVENT PassageStarted: passage #0
[178709.067s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290907 }
[178709.067s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290907 }
[178709.067s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290907 }
[178709.335s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290907 }
[178709.335s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290907 }
[178709.786s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290908 }
[178709.786s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290908 }
[178709.786s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290908 }
[178709.786s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290908 }
[178709.786s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290908 }
[178710.676s] FILE_COMPLETE [3605/5737] (The_Alan_Parsons_Project)I_Robot-08-Day_After_Day_(The_Show_.mp3 - 1 passages in 10.51s (total_elapsed: 178710.7s)
[178710.676s] FILE_START [3606/5737] (The_Alan_Parsons_Project)I_Robot-09-Total_Eclipse.mp3
[178710.678s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290909 }
[178710.678s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290909 }
[178710.678s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290909 }
[178710.678s] EVENT PassageCompleted: passage #0
[178710.678s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-08-Day_After_Day_(The_Show_.mp3"
[178710.678s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-09-Total_Eclipse.mp3"
[178710.678s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-09-Total_Eclipse.mp3", score: 1.8, is_single_track: true }
[178717.753s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 4318272000, confidence: 0.8, timestamp: 1766290916 }
[178717.753s] EVENT BoundaryDetected { passage_index: 1, start_time: 4383187200, end_time: 5435965440, confidence: 0.8, timestamp: 1766290916 }
[178717.753s] EVENT PassageStarted: passage #0
[178717.753s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290916 }
[178717.753s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290916 }
[178717.753s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290916 }
[178717.967s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290916 }
[178717.967s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290916 }
[178718.333s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290916 }
[178718.333s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290916 }
[178718.333s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290916 }
[178718.333s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290916 }
[178718.333s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290916 }
[178719.124s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290917 }
[178719.124s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290917 }
[178719.124s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290917 }
[178719.124s] EVENT PassageCompleted: passage #0
[178719.124s] EVENT PassageStarted: passage #1
[178719.124s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "running", timestamp: 1766290917 }
[178719.124s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3", status: "completed", timestamp: 1766290917 }
[178719.124s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "running", timestamp: 1766290917 }
[178719.125s] EVENT ExtractionProgress { passage_index: 1, extractor: "Chromaprint", status: "failed", timestamp: 1766290917 }
[178719.125s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "running", timestamp: 1766290917 }
[178719.126s] EVENT ExtractionProgress { passage_index: 1, extractor: "AudioDerived", status: "failed", timestamp: 1766290917 }
[178719.126s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290917 }
[178719.126s] EVENT ExtractionProgress { passage_index: 1, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290917 }
[178719.126s] EVENT FusionStarted { passage_index: 1, timestamp: 1766290917 }
[178719.126s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290917 }
[178719.128s] FILE_COMPLETE [3606/5737] (The_Alan_Parsons_Project)I_Robot-09-Total_Eclipse.mp3 - 2 passages in 8.45s (total_elapsed: 178719.1s)
[178719.128s] FILE_START [3607/5737] (The_Alan_Parsons_Project)I_Robot-10-Genesis_CH.1._F.32.mp3
[178719.131s] EVENT ExtractionProgress { passage_index: 1, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290917 }
[178719.131s] EVENT FusionStarted { passage_index: 1, timestamp: 1766290917 }
[178719.131s] EVENT ValidationStarted { passage_index: 1, timestamp: 1766290917 }
[178719.131s] EVENT PassageCompleted: passage #1
[178719.131s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-09-Total_Eclipse.mp3"
[178719.131s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-10-Genesis_CH.1._F.32.mp3"
[178719.131s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-10-Genesis_CH.1._F.32.mp3", score: 1.8, is_single_track: true }
[178727.021s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 5771427840, confidence: 0.5, timestamp: 1766290925 }
[178727.021s] EVENT PassageStarted: passage #0
[178727.021s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290925 }
[178727.021s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290925 }
[178727.021s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290925 }
[178727.259s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290925 }
[178727.259s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290925 }
[178727.646s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290926 }
[178727.646s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290926 }
[178727.646s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290926 }
[178727.646s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290926 }
[178727.646s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290926 }
[178728.459s] FILE_COMPLETE [3607/5737] (The_Alan_Parsons_Project)I_Robot-10-Genesis_CH.1._F.32.mp3 - 1 passages in 9.33s (total_elapsed: 178728.5s)
[178728.459s] FILE_START [3608/5737] Alan Parsons - On Air - 01 - Blue Blue Sky.mp3
[178728.461s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290926 }
[178728.461s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290926 }
[178728.461s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290926 }
[178728.461s] EVENT PassageCompleted: passage #0
[178728.461s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\I_Robot\\(The_Alan_Parsons_Project)I_Robot-10-Genesis_CH.1._F.32.mp3"
[178728.461s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 01 - Blue Blue Sky.mp3"
[178728.461s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 01 - Blue Blue Sky.mp3", score: 1.8, is_single_track: true }
[178732.030s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 2105510400, confidence: 0.8, timestamp: 1766290930 }
[178732.030s] EVENT PassageStarted: passage #0
[178732.030s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290930 }
[178732.030s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290930 }
[178732.030s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290930 }
[178732.146s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290930 }
[178732.146s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290930 }
[178732.330s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290930 }
[178732.330s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290930 }
[178732.330s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290930 }
[178732.330s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290930 }
[178732.330s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290930 }
[178733.104s] FILE_COMPLETE [3608/5737] Alan Parsons - On Air - 01 - Blue Blue Sky.mp3 - 1 passages in 4.64s (total_elapsed: 178733.1s)
[178733.104s] FILE_START [3609/5737] Alan Parsons - On Air - 02 - Too Close To The Sun.mp3
[178733.107s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290931 }
[178733.107s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290931 }
[178733.107s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290931 }
[178733.107s] EVENT PassageCompleted: passage #0
[178733.107s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 01 - Blue Blue Sky.mp3"
[178733.107s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 02 - Too Close To The Sun.mp3"
[178733.107s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 02 - Too Close To The Sun.mp3", score: 1.8, is_single_track: true }
[178744.082s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 8582676480, confidence: 0.5, timestamp: 1766290942 }
[178744.082s] EVENT PassageStarted: passage #0
[178744.082s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290942 }
[178744.082s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290942 }
[178744.082s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290942 }
[178744.423s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290942 }
[178744.423s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290942 }
[178745.041s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290943 }
[178745.041s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290943 }
[178745.041s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290943 }
[178745.041s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290943 }
[178745.041s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290943 }
[178745.672s] FILE_COMPLETE [3609/5737] Alan Parsons - On Air - 02 - Too Close To The Sun.mp3 - 1 passages in 12.57s (total_elapsed: 178745.7s)
[178745.672s] FILE_START [3610/5737] Alan Parsons - On Air - 03 - Blown By The Wind.mp3
[178745.674s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290944 }
[178745.674s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290944 }
[178745.674s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290944 }
[178745.674s] EVENT PassageCompleted: passage #0
[178745.674s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 02 - Too Close To The Sun.mp3"
[178745.674s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 03 - Blown By The Wind.mp3"
[178745.674s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 03 - Blown By The Wind.mp3", score: 1.8, is_single_track: true }
[178757.581s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 9203466240, confidence: 0.5, timestamp: 1766290955 }
[178757.581s] EVENT PassageStarted: passage #0
[178757.581s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290955 }
[178757.581s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290955 }
[178757.581s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290955 }
[178757.954s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290956 }
[178757.954s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290956 }
[178758.562s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290956 }
[178758.562s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290956 }
[178758.562s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290956 }
[178758.562s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290956 }
[178758.562s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290956 }
[178759.219s] FILE_COMPLETE [3610/5737] Alan Parsons - On Air - 03 - Blown By The Wind.mp3 - 1 passages in 13.55s (total_elapsed: 178759.2s)
[178759.219s] PROGRESS 3610/5737 (62.9%) - 0.02 files/sec - ETA: 1755.4min
[178759.219s] FILE_START [3611/5737] Alan Parsons - On Air - 04 - Cloudbreak.mp3
[178759.221s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290957 }
[178759.221s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290957 }
[178759.221s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290957 }
[178759.221s] EVENT PassageCompleted: passage #0
[178759.221s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 03 - Blown By The Wind.mp3"
[178759.221s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 04 - Cloudbreak.mp3"
[178759.221s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 04 - Cloudbreak.mp3", score: 1.8, is_single_track: true }
[178769.359s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 7898480640, confidence: 0.5, timestamp: 1766290967 }
[178769.359s] EVENT PassageStarted: passage #0
[178769.359s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290967 }
[178769.359s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290967 }
[178769.359s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290967 }
[178769.672s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290968 }
[178769.673s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290968 }
[178770.256s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290968 }
[178770.256s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290968 }
[178770.256s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290968 }
[178770.256s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290968 }
[178770.256s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290968 }
[178770.996s] FILE_COMPLETE [3611/5737] Alan Parsons - On Air - 04 - Cloudbreak.mp3 - 1 passages in 11.78s (total_elapsed: 178771.0s)
[178770.996s] FILE_START [3612/5737] Alan Parsons - On Air - 06 - Brother Up In Heaven.mp3
[178770.998s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290969 }
[178770.998s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290969 }
[178770.998s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290969 }
[178770.998s] EVENT PassageCompleted: passage #0
[178770.998s] EVENT FileCompleted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 04 - Cloudbreak.mp3"
[178770.998s] EVENT FileStarted: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 06 - Brother Up In Heaven.mp3"
[178770.998s] EVENT SingleTrackCheckCompleted { file_path: "C:\\Users\\Mango Cat\\Music\\Parsons, Alan's Project\\On Air\\Alan Parsons - On Air - 06 - Brother Up In Heaven.mp3", score: 1.8, is_single_track: true }
[178779.690s] EVENT BoundaryDetected { passage_index: 0, start_time: 0, end_time: 6491520000, confidence: 0.8, timestamp: 1766290978 }
[178779.690s] EVENT PassageStarted: passage #0
[178779.690s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "running", timestamp: 1766290978 }
[178779.690s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3", status: "completed", timestamp: 1766290978 }
[178779.690s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "running", timestamp: 1766290978 }
[178779.961s] EVENT ExtractionProgress { passage_index: 0, extractor: "Chromaprint", status: "completed", timestamp: 1766290978 }
[178779.961s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "running", timestamp: 1766290978 }
[178780.412s] EVENT ExtractionProgress { passage_index: 0, extractor: "AudioDerived", status: "completed", timestamp: 1766290978 }
[178780.412s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "running", timestamp: 1766290978 }
[178780.412s] EVENT ExtractionProgress { passage_index: 0, extractor: "ID3GenreMapper", status: "completed", timestamp: 1766290978 }
[178780.412s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290978 }
[178780.412s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "running", timestamp: 1766290978 }
[178781.103s] FILE_COMPLETE [3612/5737] Alan Parsons - On Air - 06 - Brother Up In Heaven.mp3 - 1 passages in 10.11s (total_elapsed: 178781.1s)
[178781.103s] FILE_START [3613/5737] Alan Parsons - On Air - 07 - Fall Free.mp3
[178781.105s] EVENT ExtractionProgress { passage_index: 0, extractor: "MusicBrainz-Pass2", status: "completed", timestamp: 1766290979 }
[178781.105s] EVENT FusionStarted { passage_index: 0, timestamp: 1766290979 }
[178781.105s] EVENT ValidationStarted { passage_index: 0, timestamp: 1766290979 }
